"BJT", "Bentota River Waterdrome", 79.996, 6.431
"PRN", "PriÅ¡tina International Airport", 21.035801, 42.5728
"BMH", "Bomai Airport", 144.637, -6.37316666667
"BMQ", "Bamburi Airport", 39.730768, -3.98191
"BMZ", "Bamu Airport", 143.2433, -7.8485
"BNF", "Baranof Warm Springs Float and Seaplane Base", -134.833146, 57.088799
"BNM", "Bodinumu Airport", 147.666722222, -9.107777777779999
"BNQ", "Baganga airport", 126.568888889, 7.611944444440001
"BNT", "Bundi Airport", 145.2275, -5.742222222220001
"BNV", "Boana Airport", 146.825, -6.433
"BNZ", "Banz Airport", 144.623, -5.807
"RBQ", "Rurenabaque Airport", -67.4968032837, -14.427900314299999
"BVL", "Baures Airport", -63.5833320618, -13.583333015400001
"BOF", "Bolling Air Force Base", -77.0160980225, 38.842899322499996
"BOK", "Brookings Airport", -124.290001, 42.0746
"BOQ", "Boku Airport", 155.3419, -6.5427
"BOT", "Bosset Airport", 141.1063222, -7.237257
"BOV", "Boang Airport", 153.2812, -3.3834
"BPF", "Batuna Aerodrome", 158.119305556, -8.56202777778
"BQV", "Bartlett Cove Seaplane Base", -135.884994507, 58.4552001953
"TUZ", "TucumÃ£ Airport", -51.1478, -6.7488
"ALT", "Alenquer Airport", -54.7231, -1.917
"SWM", "Suia-Missu Airport", -51.43470001220703, -11.671699523925781
"BRG", "Whitesburg Municipal Airport", -82.8742, 37.2219
"NSB", "Bimini North Seaplane Base", -79.25, 25.767000198364258
"BSP", "Bensbach Airport", 141.259444444, -8.85805555556
"BSV", "Besakoa Airport", 47.0616666667, -15.6725
"BUL", "Bulolo Airport", 146.649541855, -7.216286671410001
"BVP", "Bolovip Airstrip", 141.655, -5.3633
"BVR", "Esperadinha Airport", -24.746, 14.864305555600001
"HUK", "Hukuntsi Airport", 21.758101, -23.9897
"BWJ", "Bawan Airport", 146.881666667, -6.396944444440001
"BWP", "Bewani Airport", 141.165277778, -3.0216666666700003
"BXL", "Blue Lagoon Seaplane Base", 177.368, -16.943
"BXZ", "Bunsil Airport", 147.8667, -5.7243
"BYA", "Boundary Airport", -141.113006592, 64.0783004761
"BYL", "Bella Yella Airport", -9.99372222222, 7.36916666667
"BYV", "Beira Lake Seaplane Base", 79.85416666670001, 6.9294444444400005
"BCV", "Hector Silva Airstrip", -88.776496, 17.269603
"BGK", "Big Creek Airport", -88.40791320800781, 16.51936912536621
"CUK", "Caye Caulker Airport", -88.03250122070312, 17.734699249267578
"CYC", "Caye Chapel Airport", -88.04109954833984, 17.7007999420166
"CZH", "Corozal Municipal Airport", -88.41190338134766, 18.382200241088867
"DGA", "Dangriga Airport", -88.23098754882812, 16.98250961303711
"INB", "Independence Airport", -88.44129943847656, 16.534500122070312
"MDB", "Melinda Airport", -88.30419921880001, 17.0042991638
"ORZ", "Orange Walk Airport", -88.58386993410001, 18.0467662811
"PLJ", "Placencia Airport", -88.36151123046875, 16.536956787109375
"PND", "Punta Gorda Airport", -88.80829620360001, 16.102399826
"SJX", "Sartaneja Airport", -88.13079833984375, 18.35610008239746
"SPR", "San Pedro Airport", -87.9711, 17.9139
"SQS", "Matthew Spain Airport", -89.0098, 17.1859
"STU", "Santa Cruz Airport", -88.456298828125, 18.2721004486084
"SVK", "Silver Creek Airport", -88.33999633789062, 16.725299835205078
"TZA", "Belize City Municipal Airport", -88.19444274902344, 17.516389846801758
"BZB", "Bazaruto Island Airport", 35.4729, -21.5411
"BZM", "Bemolanga Airport", 45.0888333333, -17.6925
"BZS", "Buzzards Point Seaplane Base", -77.011, 38.863
"YYS", "Blissville Airport", -66.543678, 45.605633
"YLM", "Clinton Creek Airport", -140.741748, 64.475545
"YGY", "Deception Airport", -74.554681778, 62.112314446199996
"YUJ", "Lady Franklin Point Airport", -113.224411011, 68.4753126151
"YWO", "Lupin Airport", -111.25, 65.7666702271
"YAD", "Moose Lake Airport", -100.343971252, 53.7062589637
"YMD", "Mould Bay Airport", -119.3216, 76.2392
"YDE", "Paradise River Airport", -57.233333587646, 53.43
"YYI", "Rivers Airport", -100.313930511, 50.010055763699995
"YSV", "Saglek Airport", -62.655373, 58.475119
"YTJ", "Terrace Bay Airport", -87.09943771360001, 48.81197898719999
"YWN", "Winisk Airport", -85.1174, 55.2242
"YRR", "Stuart Island Airstrip", -125.131616592, 50.4094474336
"YMV", "Mary River Aerodrome", -79.3569444444, 71.3241666667
"YBW", "Bedwell Harbour Seaplane Base", -123.233001709, 48.75
"YTP", "Tofino Harbour Seaplane Base", -125.91, 49.155
"YBM", "Bronson Creek Airport", -131.087005615, 56.681098938
"ZAA", "Alice Arm/Silver City Seaplane Base", -129.483001709, 55.4667015076
"ZNA", "Nanaimo Harbour Water Airport", -123.949996948, 49.1833000183
"YZZ", "Trail Airport", -117.60900116, 49.0555992126
"YMB", "Merritt Airport", -120.747001648, 50.122798919699996
"YHH", "Campbell River Seaplane Base", -125.25, 50.049999
"YWS", "Whistler/Green Lake Water Aerodrome", -122.948997498, 50.1436004639
"YBF", "Bamfield Seaplane Base", -125.133003235, 48.8333015442
"YIG", "Big Bay Seaplane Base", -125.1372, 50.3923
"CJH", "Chilko Lake (Tsylos Park Lodge) Airport", -124.141998291, 51.626098632799994
"YPT", "Pender Harbour Seaplane Base", -124.024884, 49.623785
"ZOF", "Ocean Falls Seaplane Base", -127.717002869, 52.3666992188
"YCA", "Courtenay Airpark", -124.9820022583, 49.679401397705
"CFQ", "Creston Valley Regional Airport - Art Sutcliffe Field", -116.49800109863, 49.03689956665
"YAA", "Anahim Lake Airport", -125.3030014038086, 52.45249938964844
"DGF", "Douglas Lake Airport", -120.171273351, 50.1654600485
"JHL", "Fort MacKay/Albian Aerodrome", -111.418998718, 57.223899841299996
"ZTS", "Tahsis Seaplane Base", -126.666999817, 49.916698455799995
"DUQ", "Duncan Airport", -123.709702492, 48.7545336204
"YPI", "Port Simpson Seaplane Base", -130.432999, 54.5667
"YHS", "Sechelt-Gibsons Airport", -123.71900177, 49.460601806599996
"YKK", "Kitkatla Seaplane Base", -130.432998657, 53.7999992371
"WPL", "Powell Lake Seaplane Base", -124.532997131, 49.8833007812
"XQU", "Qualicum Beach Airport", -124.393997, 49.3372
"YMP", "Port Mcneill Airport", -127.028999329, 50.5755996704
"YRN", "Rivers Inlet Seaplane Base", -127.264044, 51.683985
"YTG", "Sullivan Bay Seaplane Base", -126.831069, 50.885359
"YMU", "Mansons Landing Seaplane Base", -124.983001709, 50.0666999817
"YAV", "Mayne Island Seaplane Base", -123.300003052, 48.8666992188
"YSX", "Bella Bella/Shearwater Seaplane Base", -128.08299, 52.150002
"YGG", "Ganges Seaplane Base", -123.4969, 48.8545
"YTB", "Hartley Bay Seaplane Base", -129.25, 53.416698
"YZA", "Cache Creek-Ashcroft Regional Airport", -121.321314, 50.775258
"ZEL", "Bella Bella (Campbell Island) Airport", -128.156994, 52.185001
"CBC", "Cherrabun Airport", 125.537777778, -18.917777777800005
"YTX", "Telegraph Creek Airport", -131.117007, 57.916698
"YPB", "Alberni Valley Regional Airport", -124.931, 49.321899
"YBO", "Bob Quinn Lake Airport", -130.25, 56.9667015076
"TNS", "Tungsten (Cantung) Airport", -128.20300292969, 61.956901550293
"TUX", "Tumbler Ridge Airport", -120.93499755859, 55.025001525879
"YWM", "Williams Harbour Airport", -55.784698486328125, 52.566898345947266
"YSO", "Postville Airport", -59.78507, 54.9105
"YBI", "Black Tickle Airport", -55.784999847399995, 53.4693984985
"YFX", "St. Lewis (Fox Harbour) Airport", -55.67390060424805, 52.372798919677734
"YHA", "Port Hope Simpson Airport", -56.28609848022461, 52.528099060058594
"YRG", "Rigolet Airport", -58.45750045776367, 54.1796989440918
"DVK", "Diavik Airport", -110.289001465, 64.5113983154
"JOJ", "Doris Lake", -106.585281372, 68.1252746582
"ZFW", "Fairview Airport", -118.434997559, 56.081401825
"YJP", "Hinton/Jasper-Hinton Airport", -117.752998352, 53.3191986084
"YLE", "WhatÃ¬ Airport", -117.24600219726562, 63.13169860839844
"YGC", "Grande Cache Airport", -118.87400054932, 53.916900634766
"YDC", "Drayton Valley Industrial Airport", -114.95999908447, 53.265800476074
"NML", "Fort McMurray / Mildred Lake Airport", -111.573997498, 57.0555992126
"CFM", "Conklin (Leismer) Airport", -111.278999, 55.695301
"ZSP", "St. Paul Airport", -111.379997253, 53.9933013916
"GSL", "Taltheilei Narrows Airport", -111.542999268, 62.5980987549
"XMP", "Macmillan Pass Airport", -130.20199585, 63.181098938
"DAS", "Great Bear Lake Airport", -119.707000732, 66.7031021118
"YFI", "Fort Mackay / Firebag", -110.976666, 57.275833
"YFJ", "WekweÃ¨tÃ¬ Airport", -114.077002, 64.190804
"YOE", "Donnelly Airport", -117.094002, 55.7094
"TIL", "Cheadle Airport", -113.62400054932, 51.057498931885
"OKG", "Okoyo Airport", 15.073300361633, -1.4483300447464
"CGA", "Craig Seaplane Base", -133.1479949951172, 55.47880172729492
"CGC", "Cape Gloucester Airport", 148.432417, -5.458965
"CGG", "Casiguran Airport", 122.0651, 16.1941
"GHK", "Gahcho Kue", -109.144812, 63.435198
"CGT", "Chinguetti Airport", -12.3978, 20.5055
"CHP", "Circle Hot Springs Airport", -144.610992432, 65.485496521
"CIV", "Chomley Seaplane Base", -132.21, 55.217
"LRQ", "Laurie River Airport", -101.304000854, 56.2486000061
"YDJ", "Hatchet Lake Airport", -103.53800201416, 58.662498474121
"YDU", "Kasba Lake Airport", -102.50199890137, 60.291900634766
"YFL", "Fort Reliance Seaplane Base", -109.167, 62.7
"XCL", "Cluff Lake Airport", -109.51599884, 58.3911018372
"YKE", "Knee Lake Airport", -94.798103, 54.915298
"SUR", "Summer Beaver Airport", -88.54190063476562, 52.70859909057617
"CKD", "Crooked Creek Airport", -158.134994507, 61.8679008484
"YTT", "Tisdale Airport", -104.06700134277, 52.836700439453
"YAX", "Wapekeka Airport", -89.57939910888672, 53.84920120239258
"WNN", "Wunnumin Lake Airport", -89.28919982910156, 52.89390182495117
"YBS", "Opapimiskan Lake Airport", -90.3768997192, 52.6067008972
"YNO", "North Spirit Lake Airport", -92.97109985351562, 52.4900016784668
"CKR", "Crane Island Airstrip", -122.9979, 48.5978
"CKU", "Cordova Municipal Airport", -145.727005005, 60.5438995361
"YDW", "North of Sixty Airport", -103.12899780273, 60.316398620605
"CKX", "Chicken Airport", -141.95199585, 64.0712966919
"CLC", "Clear Lake Metroport", -95.1383, 29.5555
"CLG", "Coalinga Airport", -120.360116959, 36.1580433385
"CMT", "New CametÃ¡ Airport", -49.56, -2.2468
"CMZ", "Caia Airport", 35.3341, -17.8331
"TVS", "Tangshan SannÃ¼he Airport", 118.002624512, 39.7178001404
"INC", "Yinchuan Hedong International Airport", 106.393214, 38.322758
"YNT", "Duplicate --Yantai Penglai International Airport", 120.9872, 37.65722
"YUA", "Yuanmou Air Base", 101.88200378418, 25.737499237061
"ZQZ", "Zhangjiakou Ningyuan Airport", 114.930000305, 40.7386016846
"BSD", "Baoshan Yunduan Airport", 99.168297, 25.053301
"DZU", "Dazu Air Base", 105.773621, 29.636227
"LNJ", "Lintsang Airfield", 100.025001526, 23.738100051900002
"RKZ", "Shigatse Air Base", 89.311401, 29.3519
"PZI", "Bao'anying Airport", 101.79852, 26.54
"ZKL", "Zigong Airport", 104.625789, 29.376484
"FUO", "Foshan Shadi Airport", 113.069999695, 23.083299636799996
"BZX", "Bazhong Enyang Airport", 106.644872, 31.73842
"XAI", "Xinyang Minggang Airport", 114.079141, 32.540819
"HUZ", "Huizhou Airport", 114.599998474, 23.0499992371
"HSC", "Shaoguan Guitou Airport", 113.42099762, 24.9785995483
"JGS", "Jinggangshan Airport", 114.736999512, 26.856899261499997
"AEB", "Baise Youjiang Airport", 106.959999084, 23.7206001282
"DOY", "Dongying Shengli Airport", 118.788002014, 37.5085983276
"XEN", "Xingcheng Air Base", 120.697998047, 40.580299377399996
"AAT", "Altay Air Base", 88.08580780030002, 47.7498855591
"THQ", "Tianshui Maijishan Airport", 105.86000061, 34.5593986511
"YZY", "Zhangye Ganzhou Airport", 100.675003052, 38.8018989563
"DDG", "Dandong Airport", 124.286003, 40.0247
"NTG", "Nantong Airport", 120.975997925, 32.0708007812
"XBE", "Bearskin Lake Airport", -91.0271987915039, 53.965599060058594
"YNP", "Natuashish Airport", -61.184399, 55.913898
"YWR", "White River Seaplane Base", -85.223297, 48.6269
"YPD", "Parry Sound Area Municipal Airport", -79.829697, 45.2575
"XBR", "Brockville - Thousand Islands Regional Tackaberry Airport", -75.7502975464, 44.6394004822
"KIF", "Kingfisher Lake Airport", -89.85530090332031, 53.01250076293945
"YOG", "Ogoki Post Airport", -85.9017028809, 51.6585998535
"PRM", "Proma Heliport", -74.084444, 4.728056
"ARQ", "El Troncal Airport", -71.388901, 7.02106
"LCR", "La Chorrera Airport", -73.01667, -0.733333
"SNT", "Las Cruces Airport", -73.505402, 7.38322
"TCD", "TarapacÃ¡ Airport", -69.747222, -2.894722
"YEB", "Bar River Airport", -84.0922012329, 46.42029953
"CPI", "Cape Orford Airport", 152.081944444, -5.44833333333
"YSI", "Parry Sound/Frying Pan Island-Sans Souci Seaplane Base", -80.137497, 45.173302
"YHP", "Poplar Hill Airport", -94.2556, 52.1133
"KEW", "Keewaywin Airport", -92.8364028931, 52.991100311299995
"YSA", "Sable Island Landing Strip", -59.960289, 43.930292
"YLS", "Lebel-sur-Quevillon Airport", -77.0171966553, 49.0303001404
"YNX", "Snap Lake Airport", -110.905998, 63.593601
"SSQ", "La Sarre Airport", -79.178596496582, 48.917198181152
"YKU", "Chisasibi Airport", -78.91690063476562, 53.805599212646484
"EHT", "Rentschler Heliport", -72.6253, 41.7517
"ZTB", "TÃªte-Ã -la-Baleine Airport", -59.38359832763672, 50.674400329589844
"ZKG", "Kegaska Airport", -61.265800476100004, 50.1958007812
"YWQ", "Chute-Des-Passes/Lac Margane Seaplane Base", -71.138, 49.9434
"YAU", "Donaldson Airport", -73.3214035034, 61.6622009277
"TR7", "Ottawa / Rockcliffe Seaplane Base", -75.64254283910002, 45.463832946100005
"ZGS", "La Romaine Airport", -60.679401, 50.259701
"YFG", "Fontanges Airport", -71.173301696777, 54.553901672363
"YGA", "Lac Gagnon Seaplane Base", -75.115303039551, 46.117500305176
"ZLT", "La TabatiÃ¨re Airport", -58.97560119628906, 50.8307991027832
"PST", "Preston Airport", -75.6583023071289, 20.735000610351562
"CUJ", "Culion Airport", 119.9378, 11.8553
"HLI", "Hollister Municipal Airport", -121.410003662, 36.8932991028
"CVL", "Cape Vogel Airport", 150.019722222, -9.67
"CVR", "Hughes Airport", -118.417, 33.975
"CXC", "Chitina Airport", -144.427001953, 61.582901001
"GEC", "Lefkoniko Airport", 33.724358, 35.235947
"NIC", "Nicosia International Airport", 33.2787017822, 35.1507987976
"YAB", "Arctic Bay Airport", -85.0425052643, 73.0057668174
"YAC", "Cat Lake Airport", -91.82440185546875, 51.72719955444336
"YAR", "La Grande-3 Airport", -76.19640350339999, 53.5717010498
"YAG", "Fort Frances Municipal Airport", -93.439697265625, 48.65420150756836
"YAH", "La Grande-4 Airport", -73.6753005981, 53.754699707
"YAL", "Alert Bay Airport", -126.91600036621094, 50.58219909667969
"YAM", "Sault Ste Marie Airport", -84.509399, 46.485001
"XKS", "Kasabonika Airport", -88.6427993774414, 53.52470016479492
"YKG", "Kangirsuk Airport", -69.99919891357422, 60.027198791503906
"YAT", "Attawapiskat Airport", -82.43190002441406, 52.9275016784668
"YAY", "St. Anthony Airport", -56.083099365200006, 51.3918991089
"YAZ", "Tofino / Long Beach Airport", -125.775583, 49.079833
"YBA", "Banff Airport", -115.541861057, 51.207340469900004
"YBB", "Kugaaruk Airport", -89.808098, 68.534401
"YBC", "Baie Comeau Airport", -68.204399, 49.1325
"QBC", "Bella Coola Airport", -126.596001, 52.387501
"YBE", "Uranium City Airport", -108.48100280761719, 59.5614013671875
"YBY", "Bonnyville Airport", -110.744003, 54.304199
"YBG", "CFB Bagotville", -70.99639892578125, 48.33060073852539
"YBK", "Baker Lake Airport", -96.077796936, 64.29889678960001
"YBL", "Campbell River Airport", -125.271004, 49.950802
"XTL", "Tadoule Lake Airport", -98.512199, 58.7061
"YBR", "Brandon Municipal Airport", -99.951897, 49.91
"YBT", "Brochet Airport", -101.679001, 57.8894
"YBV", "Berens River Airport", -97.018303, 52.358898
"YBX", "Lourdes de Blanc Sablon Airport", -57.185298919699996, 51.443599700899995
"YRF", "Cartwright Airport", -57.041900634765625, 53.68280029296875
"YCB", "Cambridge Bay Airport", -105.138000488, 69.1081008911
"YCC", "Cornwall Regional Airport", -74.56330108642578, 45.09280014038086
"YCD", "Nanaimo Airport", -123.869862556, 49.054970224899996
"YCE", "Centralia / James T. Field Memorial Aerodrome", -81.508301, 43.285599
"YCG", "Castlegar/West Kootenay Regional Airport", -117.632003784, 49.2963981628
"YCH", "Miramichi Airport", -65.449203, 47.007801
"XCM", "Chatham Kent Airport", -82.0819015503, 42.3064002991
"YCL", "Charlo Airport", -66.330299, 47.990799
"YCN", "Cochrane Airport", -81.01360321044922, 49.10559844970703
"YCO", "Kugluktuk Airport", -115.143997, 67.816704
"YCQ", "Chetwynd Airport", -121.62699890136719, 55.687198638916016
"YCR", "Cross Lake (Charlie Sinclair Memorial) Airport", -97.76080322265625, 54.610599517822266
"YCS", "Chesterfield Inlet Airport", -90.73110198970001, 63.346900939899996
"YCT", "Coronation Airport", -111.444999695, 52.0750007629
"YCV", "Cartierville Airport", -73.7166976928711, 45.516700744628906
"YCW", "Chilliwack Airport", -121.939002991, 49.1528015137
"YCY", "Clyde River Airport", -68.5167007446, 70.4860992432
"YCZ", "Fairmont Hot Springs Airport", -115.873001099, 50.330299377399996
"YDA", "Dawson City Airport", -139.1280059814453, 64.04309844970703
"YDB", "Burwash Airport", -139.04100036621094, 61.37110137939453
"YDF", "Deer Lake Airport", -57.39139938354492, 49.21080017089844
"YDL", "Dease Lake Airport", -130.031997681, 58.4221992493
"XRR", "Ross River Airport", -132.42300415, 61.9706001282
"YDN", "Dauphin Barker Airport", -100.052001953125, 51.100799560546875
"YDO", "Dolbeau St Felicien Airport", -72.375, 48.778499603271
"YDP", "Nain Airport", -61.680301666259766, 56.549198150634766
"YDQ", "Dawson Creek Airport", -120.18299865722656, 55.7422981262207
"YEG", "Edmonton International Airport", -113.580001831, 53.309700012200004
"YEK", "Arviat Airport", -94.07080078119999, 61.0942001343
"YEL", "Elliot Lake Municipal Airport", -82.5614013672, 46.351398468
"YEM", "Manitoulin East Municipal Airport", -81.85810089111328, 45.84280014038086
"YEN", "Estevan Airport", -102.966003418, 49.2103004456
"YER", "Fort Severn Airport", -87.67610168457031, 56.01890182495117
"YET", "Edson Airport", -116.464996338, 53.578899383499994
"YEU", "Eureka Airport", -85.814201355, 79.9946975708
"YEV", "Inuvik Mike Zubko Airport", -133.483001709, 68.30419921880001
"YEY", "Amos/Magny Airport", -78.249702, 48.563903
"YFA", "Fort Albany Airport", -81.6968994140625, 52.20140075683594
"YFB", "Iqaluit Airport", -68.555801, 63.756402
"YFC", "Fredericton Airport", -66.53720092773438, 45.868900299072266
"YFE", "Forestville Airport", -69.09719848632812, 48.74610137939453
"YFH", "Fort Hope Airport", -87.90779876708984, 51.5619010925293
"YTM", "La Macaza / Mont-Tremblant International Inc Airport", -74.779999, 46.409401
"YFO", "Flin Flon Airport", -101.68199920654297, 54.6781005859375
"YFR", "Fort Resolution Airport", -113.690002441, 61.1808013916
"YFS", "Fort Simpson Airport", -121.23699951171875, 61.76020050048828
"YMN", "Makkovik Airport", -59.1864013671875, 55.076900482177734
"YGB", "Texada Gillies Bay Airport", -124.51799774169922, 49.69419860839844
"YGH", "Fort Good Hope Airport", -128.6510009765625, 66.24079895019531
"YGK", "Kingston Norman Rogers Airport", -76.5969009399414, 44.22529983520508
"YGL", "La Grande RiviÃ¨re Airport", -77.7042007446289, 53.625301361083984
"YGM", "Gimli Industrial Park Airport", -97.04329681396484, 50.62810134887695
